productId,productName,category,retailer,region,regionName,currency,condition,price,inStock,quantity,url,fetchedAt
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,106900,,,https://www.dospara.co.jp/SBR1391/IC640191.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,139900,,,https://www.dospara.co.jp/SBR1391/IC644937.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,134100,,,https://www.dospara.co.jp/SBR1391/IC649798.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,159800,,,https://www.dospara.co.jp/SBR1391/IC649383.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,101800,,,https://www.dospara.co.jp/SBR1391/IC605839.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,87300,,,https://www.dospara.co.jp/SBR1391/IC650057.html,2026-07-16T14:33:43.058Z
rtx-3070,RTX 3070,gpu,dospara,JP,Japan,JPY,new,32900,,,https://www.dospara.co.jp/SBR1522/IC590843.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,71800,,,https://www.dospara.co.jp/SBR1391/IC643466.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,58300,,,https://www.dospara.co.jp/SBR1487/IC471487.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,159300,,,https://www.dospara.co.jp/SBR1391/IC649799.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,96000,,,https://www.dospara.co.jp/SBR1391/IC651574.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,29900,,,https://www.dospara.co.jp/SBR1522/IC637758.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,130000,,,https://www.dospara.co.jp/SBR1391/IC651739.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,99000,,,https://www.dospara.co.jp/SBR1391/IC649598.html,2026-07-16T14:33:43.058Z
rtx-3060,RTX 3060,gpu,dospara,JP,Japan,JPY,new,69800,,,https://www.dospara.co.jp/SBR1391/IC637781.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC649875.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC620306.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC612591.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC638739.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC651154.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,56900,,,https://www.dospara.co.jp/SBR1518/IC627660.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC628826.html,2026-07-16T14:33:43.058Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,dospara,JP,Japan,JPY,new,52900,,,https://www.dospara.co.jp/SBR1518/IC615253.html,2026-07-16T14:33:43.058Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,dospara,JP,Japan,JPY,new,81900,,,https://www.dospara.co.jp/SBR1518/IC620316.html,2026-07-16T14:33:43.058Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,dospara,JP,Japan,JPY,new,21900,,,https://www.dospara.co.jp/SBR1518/IC625145.html,2026-07-16T14:33:43.058Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,dospara,JP,Japan,JPY,new,21900,,,https://www.dospara.co.jp/SBR1518/IC623869.html,2026-07-16T14:33:43.058Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,dospara,JP,Japan,JPY,new,21900,,,https://www.dospara.co.jp/SBR1518/IC636282.html,2026-07-16T14:33:43.058Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,dospara,JP,Japan,JPY,new,21901,,,https://www.dospara.co.jp/SBR1518/IC637787.html,2026-07-16T14:33:43.058Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,dospara,JP,Japan,JPY,new,23900,,,https://www.dospara.co.jp/SBR1518/IC626250.html,2026-07-16T14:33:43.058Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,5089,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4789,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4479,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,3989,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4859,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4779,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5090,RTX 5090,gpu,alternate,DE,Germany,EUR,new,4929,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1299,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1486,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1386,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1286,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1249,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1264,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1409,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5080,RTX 5080,gpu,alternate,DE,Germany,EUR,new,1719,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,920,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,942,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,965,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,1009,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,1049,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,969,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070-ti,RTX 5070 Ti,gpu,alternate,DE,Germany,EUR,new,999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,638,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,627,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,647,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,702,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,698,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,688,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,634,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-5070,RTX 5070,gpu,alternate,DE,Germany,EUR,new,624,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4080-super,RTX 4080 Super,gpu,alternate,DE,Germany,EUR,new,999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4080,RTX 4080,gpu,alternate,DE,Germany,EUR,new,1099,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4080,RTX 4080,gpu,alternate,DE,Germany,EUR,new,999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4080,RTX 4080,gpu,alternate,DE,Germany,EUR,new,1419,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti-super,RTX 4070 Ti Super,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti-super,RTX 4070 Ti Super,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,849,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,749,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,699,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-ti,RTX 4070 Ti,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-super,RTX 4070 Super,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070-super,RTX 4070 Super,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,649,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,849,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,749,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,1799,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4070,RTX 4070,gpu,alternate,DE,Germany,EUR,new,899,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060-ti,RTX 4060 Ti,gpu,alternate,DE,Germany,EUR,new,388,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060-ti,RTX 4060 Ti,gpu,alternate,DE,Germany,EUR,new,999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060,RTX 4060,gpu,alternate,DE,Germany,EUR,new,999,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060,RTX 4060,gpu,alternate,DE,Germany,EUR,new,370,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060,RTX 4060,gpu,alternate,DE,Germany,EUR,new,1399,true,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-4060,RTX 4060,gpu,alternate,DE,Germany,EUR,new,388,false,,https://www.alternate.de,2026-07-16T14:33:43.055Z
rtx-3060,RTX 3060,gpu,amazon,PL,Poland,PLN,new,1415.86,false,0,https://www.amazon.pl/dp/B0GWD95152,2026-07-16T14:33:43.059Z
rtx-3060,RTX 3060,gpu,amazon,PL,Poland,PLN,new,1697.99,false,0,https://www.amazon.pl/dp/B0GWL73VJ7,2026-07-16T14:33:43.059Z
rtx-3060,RTX 3060,gpu,amazon,PL,Poland,PLN,new,1465.49,false,0,https://www.amazon.pl/dp/B0GWK4M351,2026-07-16T14:33:43.059Z
amd-strix-halo-mini-pc,Strix Halo Mini PC (Ryzen AI Max),amd,amazon,PL,Poland,PLN,new,4396,false,0,https://www.amazon.pl/dp/B0G19ZFR3Q,2026-07-16T14:33:43.059Z
amd-strix-halo-mini-pc,Strix Halo Mini PC (Ryzen AI Max),amd,amazon,PL,Poland,PLN,new,6196,false,0,https://www.amazon.pl/dp/B0FJ1D9BX2,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2368.67,false,0,https://www.amazon.pl/dp/B09R8SYKRC,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2368.67,false,0,https://www.amazon.pl/dp/B09R8QRF43,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2591.86,false,0,https://www.amazon.pl/dp/B09R8WYXFP,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2677,,,https://www.amazon.pl/dp/B09RB2WTVP,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2706.31,,,https://www.amazon.pl/dp/B09R91NZLY,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2757.85,,,https://www.amazon.pl/dp/B09RB3T5SF,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2786.45,,,https://www.amazon.pl/dp/B09R9FBMXT,2026-07-16T14:33:43.059Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,PL,Poland,PLN,new,2887.34,,,https://www.amazon.pl/dp/B0BMGW2F73,2026-07-16T14:33:43.059Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,PL,Poland,PLN,new,4783.51,false,0,https://www.amazon.pl/dp/B09WN2H42Y,2026-07-16T14:33:43.059Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,PL,Poland,PLN,new,1132.43,false,0,https://www.amazon.pl/dp/B07CWFZR9M,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,1719.65,false,0,https://www.amazon.pl/dp/B085DS8R7N,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,1719.65,false,0,https://www.amazon.pl/dp/B085DGL1L8,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2216.66,,,https://www.amazon.pl/dp/B0178NC1JO,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2216.66,,,https://www.amazon.pl/dp/B06WLQVK2S,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2514.87,,,https://www.amazon.pl/dp/B085D9ZK4C,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2027.8,false,0,https://www.amazon.pl/dp/B0178NC4AK,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2216.66,,,https://www.amazon.pl/dp/B085DK6HWB,2026-07-16T14:33:43.059Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,PL,Poland,PLN,new,2216.66,,,https://www.amazon.pl/dp/B07NHP5679,2026-07-16T14:33:43.059Z
macbook-pro-m5,MacBook Pro M5,apple,amazon,DE,Germany,EUR,new,1945.23,false,0,https://www.amazon.de/dp/B0FWDZ45GQ,2026-07-16T14:33:43.053Z
macbook-pro-m5,MacBook Pro M5,apple,amazon,DE,Germany,EUR,new,2614.01,false,0,https://www.amazon.de/dp/B0GR17JPC4,2026-07-16T14:33:43.053Z
macbook-pro-m5-pro,MacBook Pro M5 Pro,apple,amazon,DE,Germany,EUR,new,2614.01,false,0,https://www.amazon.de/dp/B0GR17JPC4,2026-07-16T14:33:43.053Z
macbook-pro-m5-pro,MacBook Pro M5 Pro,apple,amazon,DE,Germany,EUR,new,1945.23,false,0,https://www.amazon.de/dp/B0FWDZ45GQ,2026-07-16T14:33:43.053Z
macbook-pro-m2-max,MacBook Pro M2 Max,apple,amazon,DE,Germany,EUR,new,2262.59,true,12,https://www.amazon.de/dp/B0DVZQHJTS,2026-07-16T14:33:43.053Z
amd-strix-halo-mini-pc,Strix Halo Mini PC (Ryzen AI Max),amd,amazon,DE,Germany,EUR,new,2262.54,true,6,https://www.amazon.de/dp/B0GT94KWJR,2026-07-16T14:33:43.053Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,DE,Germany,EUR,new,336.93,false,0,https://www.amazon.de/dp/B0BLTDRRLF,2026-07-16T14:33:43.053Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,DE,Germany,EUR,new,399,true,3,https://www.amazon.de/dp/B0CZ7JLFL6,2026-07-16T14:33:43.053Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,DE,Germany,EUR,new,413.65,true,1,https://www.amazon.de/dp/B0CYTGN9CG,2026-07-16T14:33:43.053Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,DE,Germany,EUR,new,454.68,,,https://www.amazon.de/dp/B09XY7JBR7,2026-07-16T14:33:43.053Z
ddr5-32gb-5600,32GB DDR5-5600 (2×16GB),memory,amazon,DE,Germany,EUR,new,465.03,,,https://www.amazon.de/dp/B0GZVGM2CL,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,676.91,true,2,https://www.amazon.de/dp/B0BLTG7TN6,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,753.22,true,4,https://www.amazon.de/dp/B0CZ7HF5TX,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,783.09,true,17,https://www.amazon.de/dp/B0CYTCTVBL,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,878.58,,,https://www.amazon.de/dp/B0BT86XVCB,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,929.93,,,https://www.amazon.de/dp/B0BPHRJX6F,2026-07-16T14:33:43.053Z
ddr5-64gb-5600,64GB DDR5-5600 (2×32GB),memory,amazon,DE,Germany,EUR,new,1013.96,,,https://www.amazon.de/dp/B0DBHN71VJ,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,180.88,true,16,https://www.amazon.de/dp/B0G8VHTY2N,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,192.2,false,0,https://www.amazon.de/dp/B0B45VLXZS,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,192.24,false,0,https://www.amazon.de/dp/B0FVFLVH2G,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,201.18,,,https://www.amazon.de/dp/B09477S96W,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,202.58,,,https://www.amazon.de/dp/B0FVFQ4KL4,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,202.58,,,https://www.amazon.de/dp/B0D1Y5PCFZ,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,206.62,,,https://www.amazon.de/dp/B0H725WQMN,2026-07-16T14:33:43.053Z
ddr4-32gb-3200,32GB DDR4-3200 (2×16GB),memory,amazon,DE,Germany,EUR,new,206.99,,,https://www.amazon.de/dp/B09Q7QVDGC,2026-07-16T14:33:43.053Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,DE,Germany,EUR,new,414.53,true,5,https://www.amazon.de/dp/B085DS8R7N,2026-07-16T14:33:43.053Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,DE,Germany,EUR,new,414.53,true,8,https://www.amazon.de/dp/B085DGL1L8,2026-07-16T14:33:43.053Z
ddr4-ecc-64gb,64GB DDR4 ECC (Registered),memory,amazon,DE,Germany,EUR,new,519,true,3,https://www.amazon.de/dp/B0762W5Y28,2026-07-16T14:33:43.053Z
rtx-5080,RTX 5080,gpu,amazon,US,United States,USD,new,1249.99,false,0,https://www.amazon.com/dp/B0GK8N9DR7,2026-07-16T14:33:43.049Z
rtx-5080,RTX 5080,gpu,amazon,US,United States,USD,new,1429.99,true,,https://www.amazon.com/dp/B0GVGP3JG3,2026-07-16T14:33:43.049Z
rtx-5080,RTX 5080,gpu,amazon,US,United States,USD,new,1542.92,true,,https://www.amazon.com/dp/B0DSWQNGYF,2026-07-16T14:33:43.049Z
rtx-5070-ti,RTX 5070 Ti,gpu,amazon,US,United States,USD,new,659.99,true,3,https://www.amazon.com/dp/B0DZF2QZSM,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,629.99,true,7,https://www.amazon.com/dp/B0GK8TKVDJ,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,635.99,true,4,https://www.amazon.com/dp/B0DTGP2WMT,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,639.99,true,2,https://www.amazon.com/dp/B0DYGDT9YD,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,639.99,,,https://www.amazon.com/dp/B0DYG7KB27,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,659.99,,,https://www.amazon.com/dp/B0DZF2QZSM,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,659.99,,,https://www.amazon.com/dp/B0DTGM4QSD,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,669.99,,,https://www.amazon.com/dp/B0DYFXGDJF,2026-07-16T14:33:43.049Z
rtx-5070,RTX 5070,gpu,amazon,US,United States,USD,new,679.99,,,https://www.amazon.com/dp/B0DTGNTQ3C,2026-07-16T14:33:43.049Z
rtx-4080-super,RTX 4080 Super,gpu,amazon,US,United States,USD,new,2510.36,true,1,https://www.amazon.com/dp/B0GMPZT55J,2026-07-16T14:33:43.049Z
rtx-4070-super,RTX 4070 Super,gpu,amazon,US,United States,USD,new,999.99,true,1,https://www.amazon.com/dp/B0CSBDWT1W,2026-07-16T14:33:43.049Z
rtx-4070-super,RTX 4070 Super,gpu,amazon,US,United States,USD,new,1198.96,true,9,https://www.amazon.com/dp/B0CT8LQZ47,2026-07-16T14:33:43.049Z
rtx-4070,RTX 4070,gpu,amazon,US,United States,USD,new,999.99,true,1,https://www.amazon.com/dp/B0CSBDWT1W,2026-07-16T14:33:43.049Z
rtx-3060,RTX 3060,gpu,amazon,US,United States,USD,new,239.99,false,0,https://www.amazon.com/dp/B0H7YXN7W3,2026-07-16T14:33:43.049Z
rtx-3060,RTX 3060,gpu,amazon,US,United States,USD,new,319.99,true,1,https://www.amazon.com/dp/B09FYPKJDP,2026-07-16T14:33:43.049Z
rtx-3060,RTX 3060,gpu,amazon,US,United States,USD,new,289.99,true,1,https://www.amazon.com/dp/B0H2FWN7BQ,2026-07-16T14:33:43.049Z
rtx-pro-6000-blackwell,RTX Pro 6000 Blackwell,gpu,amazon,US,United States,USD,new,15999,true,1,https://www.amazon.com/dp/B0FR4FYG4Z,2026-07-16T14:33:43.049Z
rtx-a6000,RTX A6000,gpu,amazon,US,United States,USD,new,5476.96,true,5,https://www.amazon.com/dp/B08NWGS4X1,2026-07-16T14:33:43.049Z
rtx-a6000,RTX A6000,gpu,amazon,US,United States,USD,new,5476.96,true,10,https://www.amazon.com/dp/B09BDH8VZV,2026-07-16T14:33:43.049Z
rtx-a6000,RTX A6000,gpu,amazon,US,United States,USD,new,6999,true,8,https://www.amazon.com/dp/B09CV6QPDC,2026-07-16T14:33:43.049Z
rtx-a6000,RTX A6000,gpu,amazon,US,United States,USD,new,6999,,,https://www.amazon.com/dp/B09G1XRXC4,2026-07-16T14:33:43.049Z
rtx-a6000,RTX A6000,gpu,amazon,US,United States,USD,new,7699,,,https://www.amazon.com/dp/B093YDQ1KG,2026-07-16T14:33:43.049Z
